,name_with_owner,insert url,delete url,replacement_msg,delete_msg,coding,insert commit,insert src file,insert src start pos,insert dst file,insert dst start pos,delete commit,delete src file,delete src start pos,delete dst file,delete dst start pos,insert src file content,insert dst file content,delete src file content
66,stcjs_stc,https://github.com/stcjs/stc/commit/f764010a6fb5a9d9c7c15b82287aa579983bf568,https://github.com/stcjs/stc/commit/538f2756ac1c7b683a1233b5cfefdd08695b026b,"Display show plugin matched files log & plugin exec time log
","clean log
",,f764010a6fb5a9d9c7c15b82287aa579983bf568,src/task.js,"(58, 5)",src/task.js,"(61, 5)",538f2756ac1c7b683a1233b5cfefdd08695b026b,src/task.js,"(61, 25)",src/task.js,,"pluginTime(`${pluginName}: files=${files.length}, time=${endTime - startTime}ms`);","logInstance.display(colors => {
      return `${colors.green(pluginName)}: totalTime=${endTime - startTime}ms, averageTime: ${aveTime}ms`;
    });","colors => {
      return `${colors.green(pluginName)}: totalTime=${endTime - startTime}ms, averageTime: ${aveTime}ms`;
    }"
67,signmeup_signmeup,https://github.com/signmeup/signmeup/commit/ab2e528aa8c52283bff4db164a14d6cb382e78ee,https://github.com/signmeup/signmeup/commit/dde8500daa5c49f9c680fd17746faf8684289993,"Update UI components to es6
","Fix arrow functions in onRendered etc.
",,ab2e528aa8c52283bff4db164a14d6cb382e78ee,app/imports/ui/components/modals/createQueueModal/createQueueModal.js,"(7, 1)",app/imports/ui/components/modals/createQueueModal/createQueueModal.js,"(16, 1)",dde8500daa5c49f9c680fd17746faf8684289993,app/imports/ui/components/modals/createQueueModal/createQueueModal.js,"(18, 38)",app/imports/ui/components/modals/createQueueModal/createQueueModal.js,,"Template.createQueueModal.onRendered(function() {
  // Initialize location
  $('.js-location-dropdown')
    .dropdown({
      allowAdditions: true
    });

  // Initialize end time
  var now = moment();
  var defaultDate = now.startOf(""hour"").add(4, ""hours"");
  this.$('.datetimepicker').datetimepicker({
    format: 'h:mm A, MMMM DD',
    defaultDate: defaultDate,
    sideBySide: true,
    stepping: 5
  });
});","Template.createQueueModal.onRendered(() => {
  // Initialize location
  $('.js-location-dropdown')
    .dropdown({
      allowAdditions: true,
    });

  // Initialize end time
  const now = moment();
  const defaultDate = now.startOf('hour').add(4, 'hours');
  this.$('.datetimepicker').datetimepicker({
    format: 'h:mm A, MMMM DD',
    defaultDate,
    sideBySide: true,
    stepping: 5,
  });
});","() => {
  // Initialize location
  $('.js-location-dropdown')
    .dropdown({
      allowAdditions: true,
    });

  // Initialize end time
  const now = moment();
  const defaultDate = now.startOf('hour').add(4, 'hours');
  this.$('.datetimepicker').datetimepicker({
    format: 'h:mm A, MMMM DD',
    defaultDate,
    sideBySide: true,
    stepping: 5,
  });
}"
68,graphql_express-graphql,https://github.com/graphql/express-graphql/commit/e8380dcdd229a812aa6dee54210b806bd95b81d0,https://github.com/graphql/express-graphql/commit/59cc10d51f8c287216154072873e32186f85f5fe,"Custom error formatting does not work when parameters are malformed (#426)

* Extract formatErrorFn even when failed to parse params

* Extract 'resolveOptions' function
","Rewrite more code as async/await (#492)

",,e8380dcdd229a812aa6dee54210b806bd95b81d0,src/index.js,"(169, 9)",src/index.js,"(351, 7)",59cc10d51f8c287216154072873e32186f85f5fe,src/index.js,"(419, 14)",src/index.js,,"return typeof options === 'function'
          ? options(request, response, params)
          : options;","return Promise.resolve(
        typeof options === 'function'
          ? options(request, response, requestParams)
          : options,
      ).then(optionsData => {
        // Assert that optionsData is in fact an Object.
        if (!optionsData || typeof optionsData !== 'object') {
          throw new Error(
            'GraphQL middleware option function must return an options object ' +
              'or a promise which will be resolved to an options object.',
          );
        }

        formatErrorFn = optionsData.formatError;
        extensionsFn = optionsData.extensions;
        pretty = optionsData.pretty;
        return optionsData;
      });","optionsData => {
        // Assert that optionsData is in fact an Object.
        if (!optionsData || typeof optionsData !== 'object') {
          throw new Error(
            'GraphQL middleware option function must return an options object ' +
              'or a promise which will be resolved to an options object.',
          );
        }

        if (optionsData.formatError) {
          // eslint-disable-next-line no-console
          console.warn(
            '`formatError` is deprecated and replaced by `customFormatErrorFn`. It will be removed in version 1.0.0.',
          );
        }

        validateFn = optionsData.customValidateFn || validateFn;
        executeFn = optionsData.customExecuteFn || executeFn;
        parseFn = optionsData.customParseFn || parseFn;
        formatErrorFn =
          optionsData.customFormatErrorFn ||
          optionsData.formatError ||
          formatErrorFn;
        extensionsFn = optionsData.extensions;
        pretty = optionsData.pretty;
        return optionsData;
      }"
69,winstonjs_winston,https://github.com/winstonjs/winston/commit/852337e51f0df03fec85f955aa6b4e9833b3bd00,https://github.com/winstonjs/winston/commit/e61f84425204ed5788cfe17d96e19c855bb8b199,"[refactor] Move code base to es6 and setup for api documentation.

@indexzero might be interested in this.
","Change arrow functions to normal functions to support ES5 with transpiling.
",,852337e51f0df03fec85f955aa6b4e9833b3bd00,lib/winston/exception-handler.js,"(49, 3)",lib/winston/exception-handler.js,"(54, 5)",e61f84425204ed5788cfe17d96e19c855bb8b199,lib/winston/exception-handler.js,"(39, 16)",lib/winston/exception-handler.js,,"args.forEach(function (arg) {
    if (Array.isArray(arg)) {
      return arg.forEach(add);
    }

    add(arg);
  });","args.forEach(arg => {
      if (Array.isArray(arg)) {
        return arg.forEach(add);
      }

      add(arg);
    });","arg => {
    if (Array.isArray(arg)) {
      arg.forEach(handler => this.handlers.add(handler));
      return;
    }

    this.handlers.add(arg);
  }"
70,graphql_express-graphql,https://github.com/graphql/express-graphql/commit/fc3d3f7962f09c60b9c81638a11f4f4c7a9d92de,https://github.com/graphql/express-graphql/commit/e180c8c781ca37a56475df9861f36b05cd374060,"Add compatibility with Restify (#272)

- send the object response instead of the `JSON.stringify`ed string response
- remove the option to prettify the response string (`pretty`)","Revert ""Add compatibility with Restify (#272)""

This reverts commit fc3d3f7962f09c60b9c81638a11f4f4c7a9d92de.
",,fc3d3f7962f09c60b9c81638a11f4f4c7a9d92de,src/__tests__/http-test.js,"(1228, 9)",src/__tests__/http-test.js,"(1075, 9)",e180c8c781ca37a56475df9861f36b05cd374060,src/__tests__/http-test.js,"(1075, 20)",src/__tests__/http-test.js,,"app.use(urlString(), graphqlHTTP({
          schema: TestSchema,
          graphiql: true
        }));","beforeEach(() => {
          const config = [ urlString(), graphqlHTTP({
            schema: TestSchema,
            graphiql: true
          }) ];
          if (name === 'restify') {
            app.get(...config);
          } else {
            app.use(...config);
          }
        });","() => {
          const config = [ urlString(), graphqlHTTP({
            schema: TestSchema,
            graphiql: true
          }) ];
          if (name === 'restify') {
            app.get(...config);
          } else {
            app.use(...config);
          }
        }"
71,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1181, 1)",Util.js,"(1178, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1179, 17)",Util.js,,"exports.round = function (num, inc) {
    return (inc === 0 ? num : Math.floor((num / inc) + 0.5) * inc);
};","exports.round = (num, inc) => {
    const result = (inc === 0 ? num : Math.floor((num / inc) + 0.5) * inc);
    return result;
};","(num, inc) => {
    const result = (inc === 0 ? num : Math.floor((num / inc) + 0.5) * inc);
    return result;
}"
72,HeraldStudio_herald-webservice,https://github.com/HeraldStudio/herald-webservice/commit/2b2dfe524e2e4eb9be1637d59e7fc92504abfc78,https://github.com/HeraldStudio/herald-webservice/commit/48a6fef5e96c45263f98301b8b90f545591c11f1,"谁能告诉我一下这个是干什么的
","跑操基本完成
",,2b2dfe524e2e4eb9be1637d59e7fc92504abfc78,api/pe.js,"(14, 7)",api/pe.js,"(14, 7)",48a6fef5e96c45263f98301b8b90f545591c11f1,api/pe.js,"(14, 31)",api/pe.js,,"client.setTimeout(2000, rej(408)) // 408 ","client.setTimeout(2000, () => rej(408)) // 408 ","() => {
        socket.end()
        reject(408) // 408 
      }"
73,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1193, 1)",Util.js,"(1191, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1192, 22)",Util.js,,"exports.getHistory = function (id, guild) {
    const userHistory = Data.guildGet(guild, Data.history, id);
    if (userHistory) return userHistory[0];
    return 0;
};","exports.getHistory = (id, guild) => {
    const userHistory = Data.guildGet(guild, Data.history, id);
    if (userHistory) return userHistory[0];
    return 0;
};","(id, guild) => {
    const userHistory = Data.guildGet(guild, Data.history, id);
    if (userHistory) return userHistory[0];
    return 0;
}"
74,aquibbaig_club-website,https://github.com/aquibbaig/club-website/commit/d517ff0b1b57c2a6d6b32a0dfc35bd2189ba5e02,https://github.com/aquibbaig/club-website/commit/b4838caa24f7dcd49dd35fd0e67e09ee119178e3,"refactor to functional components
","major refactor (#52)

* major refactor

* remove unused packages

* nav border to black
",,d517ff0b1b57c2a6d6b32a0dfc35bd2189ba5e02,src/pages/index.js,"(10, 1)",src/pages/index.js,"(4, 1)",b4838caa24f7dcd49dd35fd0e67e09ee119178e3,src/pages/index.js,"(4, 16)",src/pages/index.js,,export default Index;,"export default () => {
  return <IndexContainer />;
};","() => {
  return <IndexContainer />;
}"
75,auth0_lock-passwordless,https://github.com/auth0/lock-passwordless/commit/f14224b140a00aee4e0e0ff699157743d33707e9,https://github.com/auth0/lock-passwordless/commit/5803d915ecdf0e52891ccae48e41d0325d9f5e5d,"Fix tests
","Activate emailcode test for email submit
",,f14224b140a00aee4e0e0ff699157743d33707e9,test/passwordless-email/emailcode.acceptance.test.js,"(105, 7)",test/passwordless-email/emailcode.acceptance.test.js,"(106, 9)",5803d915ecdf0e52891ccae48e41d0325d9f5e5d,test/passwordless-email/emailcode.acceptance.test.js,"(121, 20)",test/passwordless-email/emailcode.acceptance.test.js,,"before(function() {
        u.simulateStartPasswordlessResponse();
      });","setTimeout(() => {
          u.simulateStartPasswordlessResponse();
          done();
        }, 500);","() => {
          u.simulateStartPasswordlessResponse();
          done();
        }"
76,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1561, 1)",Util.js,"(1546, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1604, 27)",Util.js,,"exports.getMemberPowers = function (guild) {
    const sorted = [];
    const members = guild.members;
    for (let i = 0; i < members.size; i++) {
        const member = members[i];
        const power = exports.getPermRating(guild, member);
        let index = 0;
        for (index = 0; index < sorted.length; index++) {
            if (power >= sorted[index][1]) break;
        }
        sorted.splice(index, 0, [member, power]);
    }
    return sorted;
};","exports.getMemberPowers = (guild) => {
    const sorted = [];
    const members = guild.members;
    for (let i = 0; i < members.size; i++) {
        const member = members[i];
        const power = exports.getPermRating(guild, member);
        let index = 0;
        for (index = 0; index < sorted.length; index++) {
            if (power >= sorted[index][1]) break;
        }
        sorted.splice(index, 0, [member, power]);
    }
    return sorted;
};","(guild) => {
    const sorted = [];
    const members = guild.members;
    for (let i = 0; i < members.size; i++) {
        const member = members[i];
        const power = exports.getPermRating(guild, member);
        let index = 0;
        for (index = 0; index < sorted.length; index++) {
            if (power >= sorted[index][1]) break;
        }
        sorted.splice(index, 0, [member, power]);
    }
    return sorted;
}"
77,RanvierMUD_ranviermud,https://github.com/RanvierMUD/ranviermud/commit/fe715686d6eb0a87fff5ef67d597615d9ca8db9d,https://github.com/RanvierMUD/ranviermud/commit/b9e01cad33a93bda01e050f68fe29adf3f8b8c32,"Add logs in handy places, refactor stuff.
","Ugh
",,fe715686d6eb0a87fff5ef67d597615d9ca8db9d,scripts/behaviors/objects/wieldable.js,"(26, 3)",scripts/behaviors/objects/wieldable.js,"(22, 3)",b9e01cad33a93bda01e050f68fe29adf3f8b8c32,scripts/behaviors/objects/wieldable.js,"(20, 10)",scripts/behaviors/objects/wieldable.js,,"return function (player)
		{
			player.sayL10n(l10n, 'MISS');
		}","return (player) => {
			player.sayL10n(l10n, 'MISS');
		}","(player) => {
			player.sayL10n(l10n, 'MISS');
		}"
78,socketio_socket.io,https://github.com/socketio/socket.io/commit/cab895f477233df0ce125401fc62e2aa73bd155d,https://github.com/socketio/socket.io/commit/15a52ab7217dedd2c6f46dfd66fe97a48761ffa9,"refactor: use prettier to format tests
","test: remove arrow function (for now)

It was included by the previous commit, but the test code is not
currently transpiled to ES5 so it breaks IE in the CI.

Let's use a plain function for now.
",,cab895f477233df0ce125401fc62e2aa73bd155d,test/connection.js,"(461, 7)",test/connection.js,"(516, 7)",15a52ab7217dedd2c6f46dfd66fe97a48761ffa9,test/connection.js,"(461, 18)",test/connection.js,,"setTimeout(function () {
        manager.socket('/room2');
      }, delay);","setTimeout(() => {
        manager.socket(""/room2"");
      }, delay);","() => {
        manager.socket('/room2');
      }"
79,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(901, 1)",Util.js,"(899, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(900, 25)",Util.js,,"exports.getDateString = function (d) {
    return `${DateFormat(d, 'ddd, mmm dS yyyy @ h:MM TT')} GMT`;
};","exports.getDateString = (d) => {
    const result = `${DateFormat(d, 'ddd, mmm dS yyyy @ h:MM TT')} GMT`;
    return result;
};","(d) => {
    const result = `${DateFormat(d, 'ddd, mmm dS yyyy @ h:MM TT')} GMT`;
    return result;
}"
80,winstonjs_winston,https://github.com/winstonjs/winston/commit/852337e51f0df03fec85f955aa6b4e9833b3bd00,https://github.com/winstonjs/winston/commit/6da46de284c135e613217378c65c5763318aba4d,"[refactor] Move code base to es6 and setup for api documentation.

@indexzero might be interested in this.
","fix: assign log levels to un bound functions (#1483)

* fix: assign log levels to un bound functions 

binding custom log level functions to `this` with arrow functions causes unintentional behavior. 
the expectation is that they should be callable the same way as logger.log

if you extend a logger instance `logger.log` will be called on `logger` whereas `logger.warn` will be called on `logger.prototype` 

this fixes #1482 but I believe it should be treated as a bug. I doubt blocking extension of only part of the surface area of the instance was intended. 

this sets the base for efficient child loggers that only extend write to add attributes.

* test: test for custom method prototype binding

* style
",,852337e51f0df03fec85f955aa6b4e9833b3bd00,lib/winston/create-logger.js,"(27, 3)",lib/winston/create-logger.js,"(38, 5)",6da46de284c135e613217378c65c5763318aba4d,lib/winston/create-logger.js,"(38, 38)",lib/winston/create-logger.js,,"Object.keys(opts.levels).forEach(function (level) {
    debug('Define prototype method for ""%s""', level);
    if (level === 'log') {
      console.warn('Level ""log"" not defined: conflicts with the method ""log"". Use a different level name.');
      return;
    }

    //
    // Define prototype methods for each log level
    // e.g. logger.log('info', msg) <> logger.info(msg)
    //
    DerivedLogger.prototype[level] = function (msg) {
      //
      // Optimize the hot-path which is the single object.
      //
      if (arguments.length === 1) {
        const info = msg && msg.message && msg || { message: msg };
        info.level = info[LEVEL] = level;
        this.write(info);
        return this;
      }

      //
      // Otherwise build argument list which could potentially conform to either
      // 1. v3 API: log(obj)
      // 2. v1/v2 API: log(level, msg, ... [string interpolate], [{metadata}], [callback])
      //
      return this.log.apply(this, [level].concat(Array.prototype.slice.call(arguments)));
    };
  });","Object.keys(this.levels).forEach(level => {
      debug('Define prototype method for ""%s""', level);
      if (level === 'log') {
        // eslint-disable-next-line no-console
        console.warn('Level ""log"" not defined: conflicts with the method ""log"". Use a different level name.');
        return;
      }

      // Define prototype methods for each log level
      // e.g. logger.log('info', msg) <> logger.info(msg)
      DerivedLogger.prototype[level] = function (msg) {
        // Optimize the hot-path which is the single object.
        if (arguments.length === 1) {
          const info = msg && msg.message && msg || { message: msg };
          info.level = info[LEVEL] = level;
          this.write(info);
          return this;
        }

        // Otherwise build argument list which could potentially conform to
        // either:
        // . v3 API: log(obj)
        // 2. v1/v2 API: log(level, msg, ... [string interpolate], [{metadata}], [callback])
        return this.log.apply(this, [level]
          .concat(Array.prototype.slice.call(arguments)));
      };
    });","level => {
      debug('Define prototype method for ""%s""', level);
      if (level === 'log') {
        // eslint-disable-next-line no-console
        console.warn('Level ""log"" not defined: conflicts with the method ""log"". Use a different level name.');
        return;
      }

      // Define prototype methods for each log level
      // e.g. logger.log('info', msg) <> logger.info(msg) & logger.isInfoEnabled()
      this[level] = (...args) => {
        // Optimize the hot-path which is the single object.
        if (args.length === 1) {
          const [msg] = args;
          const info = msg && msg.message && msg || { message: msg };
          info.level = info[LEVEL] = level;
          this.write(info);
          return this;
        }

        // Otherwise build argument list which could potentially conform to
        // either:
        // . v3 API: log(obj)
        // 2. v1/v2 API: log(level, msg, ... [string interpolate], [{metadata}], [callback])
        return this.log(level, ...args);
      };

      this[isLevelEnabledFunctionName(level)] = () => this.isLevelEnabled(level);
    }"
